base
ἐμπορεύομαι / emporeuomai
ἐμπορεύω / emporeuw
ἐμπρήθω / emprhqw
ἐμπρόσθιος / emprosqios
ἐμπυέω / empuew
ἐμπυρίζω / empurizw
ἐμπυρεύω / empureuw
ἐμπυρόω / empurow
ἐμπύημα / empuhma
ἐμφέρεια / emfereia
ἐμφανής / emfanhs
ἐμφανίζω / emfanizw
ἐμφαντάζομαι / emfantazomai
ἐμφερής / emferhs
ἐμφιλοσοφέω / emfilosofew
ἐμφορέω / emforew
ἐμφράττω / emfrattw
ἐμφύσημα / emfushma
ἐμψυχόω / emyuxow
ἐμύς / emus
ἐν / en
ἐν πόρῳ ὤν / en porw wn
ἐν ἁλί δινεύω / en ali dineuw
ἐν ἁλί φοιτάω / en ali foitaw
ἐν ὦπα / en wpa
ἐνάκις / enakis
ἐνάλλακτης / enallakths
ἐνάρχομαι / enarxomai
ἐνέπω / enepw
ἐνέργεια / energeia
ἐνέρχομαι / enerxomai
ἐνήνοθε / enhnoqe
ἐναήριος / enahrios
ἐναίρω / enairw
ἐναγίζω / enagizw
ἐναγωγή / enagwgh
ἐναλλοιόω / enalloiow
ἐναντίωμα / enantiwma
ἐναντίωσις / enantiwsis
ἐναντιολογία / enantiologia
ἐναντιόομαι / enantioomai
ἐναποτίθημι / enapotiqhmi
ἐναρίζω / enarizw
ἐναρθρόομαι / enarqroomai
ἐναριθμέω / enariqmew
ἐνδεής / endehs
ἐνδείκτης / endeikths
ἐνδελεχίζω / endelexizw
ἐνδεσμέω / endesmew
ἐνδημέω / endhmew
ἐνδιάω / endiaw
ἐνδιδύσκω / endiduskw
ἐνδοιαστής / endoiasths
ἐνδρομή / endromh
ἐνδότερος / endoteros
ἐνεγκεῖν / enegkein
ἐνεδρευτής / enedreuths
ἐνεδρεύω / enedreuw
ἐνενήκοντα / enenhkonta
ἐνενηκοστός / enenhkostos
ἐνεργέω / energew
ἐνεργής / energhs
ἐνετήρ / enethr
ἐνεχυράζω / enexurazw
ἐνεχυρασία / enexurasia
ἐνεχυριάζω / enexuriazw
ἐνεός / eneos
ἐνεἴρω / eneirw
ἐνηής / enhhs
ἐνηχέω / enhxew
ἐνθεάζω / enqeazw
ἐνθεματίζω / enqematizw
ἐνθουσία / enqousia
ἐνθουσιάζω / enqousiazw
ἐνθουσιάω / enqousiaw
ἐνθυμέομαι / enqumeomai
ἐνθυμία / enqumia
ἐνθύμημα / enqumhma
ἐνιαυσιαῖος / eniausiaios
ἐνιαυτίζω / eniautizw
ἐνιαυτός / eniautos
ἐνιαύσιος / eniausios
ἐννέα / ennea
ἐννέπω / ennepw
ἐνναέτης / ennaeths
ἐννεάκις / enneakis
ἐννεάς / enneas
ἐνννόημα / ennnohma
ἐνοίκησις / enoikhsis
ἐνοίκιος / enoikios
ἐνοειδής / enoeidhs
ἐνοικέω / enoikew
ἐνοικίζω / enoikizw
ἐνοποιέω / enopoiew
ἐνοπτρίζω / enoptrizw
ἐνορκίζω / enorkizw
ἐνουλίζομαι / enoulizomai
ἐνριζόω / enrizow
ἐνσαλεύω / ensaleuw
ἐνσιτεύω / ensiteuw
ἐνστάτης / enstaths
ἐνστίζω / enstizw
ἐνσωματόω / enswmatow
ἐντατός / entatos
ἐνταφή / entafh
ἐνταφιάζω / entafiazw
ἐντεῦθεν / enteuqen
ἐντολή / entolh
ἐντρεχής / entrexhs
ἐντροπή / entroph
ἐντυπόω / entupow
ἐντός / entos
ἐντόσθιος / entosqios
ἐντύνω / entunw
ἐνυπνιάζω / enupniazw
ἐνυπόστατος / enupostatos
ἐνωμοτία / enwmotia
ἐνωπαδόν / enwpadon
ἐνόω / enow
ἐξ / ec
ἐξ αὐτῆς / ec auths
ἐξάγιον / ecagion
ἐξάνθημα / ecanqhma
ἐξάρτυσις / ecartusis
ἐξέδρα / ecedra
ἐξέλευσις / eceleusis
ἐξέτεροι / eceteroi
ἐξίλλω / ecillw
ἐξίοω / eciow
ἐξίτηλος / ecithlos
ἐξαγωγή / ecagwgh
ἐξαδέλφη / ecadelfh
ἐξαιθερόω / ecaiqerow
ἐξανύτω / ecanutw
ἐξαπάτης / ecapaths
ἐξαπίνης / ecapinhs
ἐξαπατάω / ecapataw
ἐξαρθρέω / ecarqrew
ἐξαρθρόω / ecarqrow
ἐξαριθμέομαι / ecariqmeomai
ἐξαυλέω / ecaulew
ἐξαφρίζομαι / ecafrizomai
ἐξειρεσία / eceiresia
ἐξελίττω / ecelittw
ἐξεπιτρίβω / ecepitribw
ἐξερέομαι / ecereomai
ἐξεριστής / ecerisths
ἐξεταστής / ecetasths
ἐξηγητής / echghths
ἐξιλεόομαι / ecileoomai
ἐξιπτεύω / ecipteuw
ἐξιτός / ecitos
ἐξογκόομαι / ecogkoomai
ἐξογκόω / ecogkow
ἐξοδεύω / ecodeuw
ἐξοδιάζω / ecodiazw
ἐξολισθάνω / ecolisqanw
ἐξουδενέω / ecoudenew
ἐξουδενόω / ecoudenow
ἐξουσία / ecousia
ἐξουσιάζω / ecousiazw
ἐξόδιος / ecodios
ἐξόπισθε / ecopisqe
ἐξώλης / ecwlhs
ἐξώτερος / ecwteros
ἐπέμβολος / epembolos
ἐπήβολος / ephbolos
ἐπήκοος / ephkoos
ἐπήρεια / ephreia
ἐπήτριμος / ephtrimos
ἐπί / epi
ἐπί βάλλω / epi ballw
ἐπίβουλος / epiboulos
ἐπίγραμμα / epigramma
ἐπίδειπνος / epideipnos
ἐπίδεσμος / epidesmos
ἐπίθεσις / epiqesis
ἐπίθημα / epiqhma
ἐπίθυμος / epiqumos
ἐπίκλησις / epiklhsis
ἐπίκλοπος / epiklopos
ἐπίκουρος / epikouros
ἐπίλεκτος / epilektos
ἐπίληπτος / epilhptos
ἐπίλογος / epilogos
ἐπίνομος / epinomos
ἐπίοπτος / epioptos
ἐπίπλοον / epiploon
ἐπίσημα / epishma
ἐπίσκοπος / episkopos
ἐπίσπαστος / epispastos
ἐπίστασις / epistasis
ἐπίστρέφω / epistrefw
ἐπίστροφος / epistrofos
ἐπίσχω / episxw
ἐπίταγμα / epitagma
ἐπίτακτος / epitaktos
ἐπίτοκος / epitokos
ἐπίτονος / epitonos
ἐπίτροπος / epitropos
ἐπίτροχος / epitroxos
ἐπίφαυλος / epifaulos
ἐπίφθεγμα / epifqegma
ἐπίφορος / epiforos
ἐπίχροια / epixroia
ἐπίψηφίζω / epiyhfizw
ἐπαίτης / epaiths
ἐπαγγελία / epaggelia
ἐπαγρυπνέω / epagrupnew
ἐπαγωγός / epagwgos
ἐπαείδω / epaeidw
ἐπαινέω / epainew
ἐπαισχύνομαι / epaisxunomai
ἐπακμάζω / epakmazw
ἐπακτός / epaktos
ἐπανάστασις / epanastasis
ἐπαξιόω / epaciow
ἐπαρδεύω / epardeuw
ἐπαρκής / eparkhs
ἐπαρυτέω / eparutew
ἐπαρχία / eparxia
ἐπασσύτερος / epassuteros
ἐπαυρίσκω / epauriskw
ἐπαφάω / epafaw
ἐπαύξησις / epauchsis
ἐπαύξω / epaucw
ἐπείγω / epeigw
ἐπεισφορέω / epeisforew
ἐπεισόδιος / epeisodios
ἐπελαφρύνω / epelafrunw
ἐπεσσύμενος / epessumenos
ἐπευνάζω / epeunazw
ἐπευχή / epeuxh
ἐπηρεάζω / ephreazw
ἐπιέλπομαι / epielpomai
ἐπιβάτης / epibaths
ἐπιβιβρώσκω / epibibrwskw
ἐπιβλύζω / epibluzw
ἐπιβολή / epibolh
ἐπιγέννημα / epigennhma
ἐπιγνώμων / epignwmwn
ἐπιγραφή / epigrafh
ἐπιδεής / epidehs
ἐπιδημέω / epidhmew
ἐπιδημία / epidhmia
ἐπιδημιουργός / epidhmiourgos
ἐπιδοκέω / epidokew
ἐπιδοξάζω / epidocazw
ἐπιδορπίζομαι / epidorpizomai
ἐπιδόρπιος / epidorpios
ἐπιζημιόω / epizhmiow
ἐπιθύμησις / epiqumhsis
ἐπικαμπής / epikamphs
ἐπικεντρόομαι / epikentroomai
ἐπικινέω / epikinew
ἐπικινδύνως / epikindunws
ἐπικιρνάω / epikirnaw
ἐπικλέπτω / epikleptw
ἐπικληρόω / epiklhrow
ἐπικλινής / epiklinhs
ἐπικοινωνέω / epikoinwnew
ἐπικοινόω / epikoinow
ἐπικοκκάστρια / epikokkastria
ἐπικουρέω / epikourew
ἐπικρατής / epikraths
ἐπικροτέω / epikrotew
ἐπιλήσμων / epilhsmwn
ἐπιλογίζομαι / epilogizomai
ἐπιμίγνυμι / epimignumi
ἐπιμαρτυρέω / epimarturew
ἐπιμελέομαι / epimeleomai
ἐπιμελέω / epimelew
ἐπιμελητής / epimelhths
ἐπιμωμάομαι / epimwmaomai
ἐπινέφω / epinefw
ἐπινόημα / epinohma
ἐπιξενόομαι / epicenoomai
ἐπιξενόω / epicenow
ἐπιορκέω / epiorkew
ἐπιπειθής / epipeiqhs
ἐπιπολάζω / epipolazw
ἐπιπολή / epipolh
ἐπιπρεπής / epiprephs
ἐπιπροσθετέω / epiprosqetew
ἐπιπωματίζω / epipwmatizw
ἐπιπόλαιος / epipolaios
ἐπισεμνύνομαι / episemnunomai
ἐπισημαίνω / epishmainw
ἐπισιτίζομαι / episitizomai
ἐπισκέπω / episkepw
ἐπισκευάζω / episkeuazw
ἐπισκηνόω / episkhnow
ἐπισκιάζω / episkiazw
ἐπισκοπέω / episkopew
ἐπισκοτίζω / episkotizw
ἐπισπάομαι / epispaomai
ἐπιστάτης / epistaths
ἐπιστήμη / episthmh
ἐπιστήμων / episthmwn
ἐπισταθμεύω / epistaqmeuw
ἐπιστατέω / epistatew
ἐπιστενάζω / epistenazw
ἐπιστολή / epistolh
ἐπιστρεφής / epistrefhs
ἐπισφαλής / episfalhs
ἐπισφηνόω / episfhnow
ἐπιτάκτης / epitakths
ἐπιτέλειος / epiteleios
ἐπιτήδειος / epithdeios
ἐπιταγή / epitagh
ἐπιτελειόω / epiteleiow
ἐπιτεχνητός / epitexnhtos
ἐπιτηδές / epithdes
ἐπιτηδείως / epithdeiws
ἐπιτηδεύομαι / epithdeuomai
ἐπιτηδεύω / epithdeuw
ἐπιτιμάω / epitimaw
ἐπιτιμητής / epitimhths
ἐπιτομή / epitomh
ἐπιτράπεζος / epitrapezos
ἐπιτριτέταρτος / epitritetartos
ἐπιτροπή / epitroph
ἐπιτροπεύω / epitropeuw
ἐπιτροχάζω / epitroxazw
ἐπιτυφόω / epitufow
ἐπιτυχής / epituxhs
ἐπιτυχία / epituxia
ἐπιφανής / epifanhs
ἐπιφθονέω / epifqonew
ἐπιφορά / epifora
ἐπιφορέω / epiforew
ἐπιφορτίζω / epifortizw
ἐπιφράζομαι / epifrazomai
ἐπιφραγίζω / epifragizw
ἐπιφώνημα / epifwnhma
ἐπιχαρής / epixarhs
ἐπιχείρημα / epixeirhma
ἐπιχωριάζω / epixwriazw
ἐπιχώνννυμι / epixwnnnumi
ἐπιόπτης / epiopths
ἐποίκιον / epoikion
ἐποικίζω / epoikizw
ἐπομβρέω / epombrew
ἐποπτεύω / epopteuw
ἐπουρίζω / epourizw
ἐπουρόω / epourow
ἐπουσία / epousia
ἐποφλισκάνω / epofliskanw
ἐποχή / epoxh
ἐπυζεύγνυμι / epuzeugnumi
ἐπωφελέω / epwfelew
ἐπόψιος / epoyios
ἐπώμιος / epwmios
ἐπῳδός / epwdos
ἐράστρια / erastria
ἐράω / eraw
ἐρέα / erea
ἐρέβινθος / erebinqos
ἐρέθω / ereqw
ἐρέομαι / ereomai
ἐρέπτω / ereptw
ἐρέσσω / eressw
ἐρέτης / ereths
ἐρέτμός / eretmos
ἐρέττω / erettw
ἐρέφω / erefw
ἐρέω / erew
ἐρίζω / erizw
ἐρανίζω / eranizw
ἐραστής / erasths
ἐραστός / erastos
ἐρατός / eratos
ἐργάζομαι / ergazomai
ἐργάτης / ergaths
ἐργαζόμαι / ergazomai
ἐργαλεῖον / ergaleion
ἐργασία / ergasia
ἐργαστήρ / ergasthr
ἐργαστήριον / ergasthrion
ἐργαστής / ergasths
ἐργολαβέω / ergolabew
ἐργοπονέομαι / ergoponeomai
ἐργώδης / ergwdhs
ἐρείδομαι / ereidomai
ἐρείδω / ereidw
ἐρείκη / ereikh
ἐρείκω / ereikw
ἐρείπιον / ereipion
ἐρείπω / ereipw
ἐρεείνω / ereeinw
ἐρεθίζω / ereqizw
ἐρεθιστής / ereqisths
ἐρειπόω / ereipow
ἐρεσχηλέω / eresxhlew
ἐρετμόν / eretmon
ἐρετμός / eretmos
ἐρευθέω / ereuqew
ἐρευθής / ereuqhs
ἐρευνάω / ereunaw
ἐρεύγομαι / ereugomai
ἐρεύγω / ereugw
ἐρεύθω / ereuqw
ἐρημία / erhmia
ἐρημίτης / erhmiths
ἐρημόω / erhmow
ἐρητύω / erhtuw
ἐρι / eri
ἐριδαίνω / eridainw
ἐριθάκη / eriqakh
ἐριθεύομαι / eriqeuomai
ἐριθεύω / eriqeuw
ἐρινάζω / erinazw
ἐρινάς / erinas
ἐρινεός / erineos
ἐρινύς / erinus
ἐριουργία / eriourgia
ἐρματίζω / ermatizw
ἐρμηνεύω / ermhneuw
ἐρυγγάνω / erugganw
ἐρυγμός / erugmos
ἐρυθαίνω / eruqainw
ἐρυθρίαω / eruqriaw
ἐρυθραίνω / eruqrainw
ἐρυθριάω / eruqriaw
ἐρυθροδανόω / eruqrodanow
ἐρυθρόδανον / eruqrodanon
ἐρυθρός / eruqros
ἐρυκανάω / erukanaw
ἐρυμνός / erumnos
ἐρυσίβη / erusibh
ἐρυσίπελας / erusipelas
ἐρυσιβόω / erusibow
ἐρχομαι / erxomai
ἐρωέω / erwew
ἐρωτάω / erwtaw
ἐρύκω / erukw
ἐρύω / eruw
ἐρύω ῥέω / eruw rew
ἐρώτημα / erwthma
ἐρῆμος / erhmos
ἐρῳδιός / erwdios
ἐς κόρακας / es korakas
ἐσθέω / esqew
ἐσθής / esqhs
ἐσθίω / esqiw
ἐσθλός / esqlos
ἐσσήν / esshn
ἐστί / esti
ἐστία / estia
ἐστώ / estw
ἐσφαλάομαι / esfalaomai
ἐσχάρα / esxara
ἐσχάρωσις / esxarwsis
ἐσχαρίτης / esxariths
ἐσχαρόω / esxarow
ἐσώτερος / eswteros
ἐτάζω / etazw
ἐτήσιος / ethsios
ἐτήτυμος / ethtumos
ἐτίζω / etizw
ἐτερορρεπής / eterorrephs
ἐτεός / eteos
ἐτυμολογία / etumologia
ἐτυμολόγησις / etumologhsis
ἐτός / etos
ἐτώσιος / etwsios
ἐυαγής / euaghs
ἐυδία / eudia
ἐυνοῦχος / eunouxos
ἐφέψω / efeyw
ἐφήμισυς / efhmisus
ἐφεδρίζω / efedrizw
ἐφεδρεύω / efedreuw
ἐφηβαρχέω / efhbarxew
ἐφηβεῖος / efhbeios
ἐφημερευτής / efhmereuths
ἐφθός / efqos
ἐφιάλτης / efialths
ἐφοδεύω / efodeuw
ἐφοδιάζω / efodiazw
ἐφολκός / efolkos
ἐφορεύω / eforeuw
ἐφύμνιον / efumnion
ἐχέτλη / exetlh
ἐχθές / exqes
ἐχθέω / exqew
ἐχθαίρω / exqairw
ἐχθες / exqes
ἐχθοδοπός / exqodopos
ἐχθραίνω / exqrainw
ἐχθρεύω / exqreuw
ἐχθρός / exqros
ἐχυρός / exuros
ἐχω / exw
ἐχόντως / exontws
ἐχῖνος / exinos
ἐωλίζω / ewlizw
ἐός / eos
ἐϜεκῇ / eϜekh
ἑ / e
ἑανός / eanos
ἑβδομάς / ebdomas
ἑβδομήκοντα / ebdomhkonta
ἑβδομηκονταετηρίς / ebdomhkontaethris
ἑβδομηκοντούτης / ebdomhkontouths
ἑβδομηκοστός / ebdomhkostos
ἑβραΐζω / ebraizw
ἑβραῖος / ebraios
ἑδνόω / ednow
ἑδράζω / edrazw
ἑδραιόω / edraiow
ἑδραῖος / edraios
ἑδριάω / edriaw
ἑδώλιον / edwlion
ἑκάεργος / ekaergos
ἑκάτερος / ekateros
ἑκατέρωθεν / ekaterwqen
ἑκατιοντάρχης / ekationtarxhs
ἑκατοντάς / ekatontas
ἑκατονταπλασίων / ekatontaplasiwn
ἑκατονταπλασιάζω / ekatontaplasiazw
ἑκατοστή / ekatosth
ἑκατοστός / ekatostos
ἑκατόν / ekaton
ἑκηβόλος / ekhbolos
ἑκουσιάζομαι / ekousiazomai
ἑκούσιος / ekousios
ἑκταῖος / ektaios
ἑκτός / ektos
ἑκυρός / ekuros
ἑκών / ekwn
ἑλίκη / elikh
ἑλίσσω / elissw
ἑλεῖν / elein
ἑλιγμός / eligmos
ἑλικτός / eliktos
ἑλικός / elikos
ἑλκέω / elkew
ἑλκυστός / elkustos
ἑλκόω / elkow
ἑλλεβορίζω / elleborizw
ἑλληνίζω / ellhnizw
ἑλλός / ellos
ἑλώδης / elwdhs
ἑνάς / enas
ἑνδέκατος / endekatos
ἑνόω / enow
ἑξ / ec
ἑξάκις / ecakis
ἑξάς / ecas
ἑξήκοντα / echkonta
ἑξακόσιοι / ecakosioi
ἑξαπλόος / ecaploos
ἑξαχῇ / ecaxh
ἑξεταιρέω / ecetairew
ἑξηκοστός / echkostos
ἑξᾶς / ecas
ἑξῆς / echs
ἑορτάζω / eortazw
ἑορτή / eorth
ἑπέτας / epetas
ἑπτά / epta
ἑπτάκις / eptakis
ἑπτάς / eptas
ἑπτακόσιοι / eptakosioi
ἑπταπλασιάζω / eptaplasiazw
ἑπτὰ / epta
ἑρμάζω / ermazw
ἑρμηνεύς / ermhneus
ἑρμηνεύω / ermhneuw
ἑρπετόν / erpeton
ἑρπητόν / erphton
ἑρπύζω / erpuzw
ἑσμός / esmos
ἑσπέρα / espera
ἑστία / estia
ἑστίασις / estiasis
ἑστιάζομαι / estiazomai
ἑστιάτωρ / estiatwr
ἑστιάω / estiaw
ἑταίρα / etaira
ἑταιρέω / etairew
ἑταιρίζω / etairizw
ἑταιρίς / etairis
ἑταιρεία / etaireia
ἑταιρεῖος / etaireios
ἑταῖρος / etairos
ἑτεροιόω / eteroiow
ἑτεροκρανικός / eterokranikos
ἑτεροῖος / eteroios
ἑτερότης / eteroths
ἑτοιμάζω / etoimazw
ἑτοιμάσια / etoimasia
ἑτοῖμος / etoimos
ἑφάπτω / efaptw
ἑφθός / efqos
ἑφθός ἕψω / efqos eyw
ἑψία / eyia
ἑψιάομαι / eyiaomai
ἑωλίζω / ewlizw
ἑόρτασις / eortasis
ἑόρτιος / eortios
ἑῷος / ewos
ἔαρ / ear
ἔβενος / ebenos
ἔγγειος / eggeios
ἔγγονος / eggonos
ἔγγυος / egguos
ἔγκατον / egkaton
ἔγκαυσις / egkausis
ἔγκεντρος / egkentros
ἔγκλημα / egklhma
ἔγκλητος / egklhtos
ἔγκλιμα / egklima
ἔγρω / egrw
ἔγχελυς / egxelus
ἔγχος / egxos
ἔγχριστος / egxristos
ἔγχυμα / egxuma
ἔδαφος / edafos
ἔδεθλον / edeqlon
ἔδεσμα / edesma
ἔδνον / ednon
ἔδω / edw
ἔθειρα / eqeira
ἔθνος / eqnos
ἔθος / eqos
ἔκβολος / ekbolos
ἔκγονος / ekgonos
ἔκδρομος / ekdromos
ἔκθεσις / ekqesis
ἔκθημα / ekqhma
ἔκκλητος / ekklhtos
ἔκκρισις / ekkrisis
ἔκλειγμα / ekleigma
ἔκμαγμα / ekmagma
ἔκπαγλος / ekpaglos
ἔκπλεθρος / ekpleqros
ἔκπωμα / ekpwma
ἔκρηξις / ekrhcis
ἔκροος / ekroos
ἔκρυσις / ekrusis
ἔκτατος / ektatos
ἔκτος / ektos
ἔκφορος / ekforos
ἔλαιον / elaion
ἔλαιος / elaios
ἔλασις / elasis
ἔλασμα / elasma
ἔλαφος / elafos
ἔλδομαι / eldomai
ἔλεγξις / elegcis
ἔλεγος / elegos
ἔλεγχος / elegxos
ἔλεος / eleos
ἔλκω / elkw
ἔλλειψις / elleiyis
ἔλλοψ / elloy
ἔλπομαι / elpomai
ἔλπω / elpw
ἔλυτρον / elutron
ἔμβαμμα / embamma
ἔμβασις / embasis
ἔμβολον / embolon
ἔμβολος / embolos
ἔμβροχος / embroxos
ἔμετος / emetos
ἔμπλήκτος / emplhktos
ἔμπλαστρον / emplastron
ἔμπλειος / empleios
ἔμπληκτος / emplhktos
ἔμπνοος / empnoos
ἔμπορος / emporos
ἔμφυτος / emfutos
ἔν / en
ἔναρα / enara
ἔνατος / enatos
ἔνδεσμος / endesmos
ἔνδον / endon
ἔνδοτος / endotos
ἔνδρομος / endromos
ἔνδυμα / enduma
ἔνεμα / enema
ἔνερθε / enerqe
ἔνερθεν / enerqen
ἔνεροι / eneroi
ἔνθα / enqa
ἔνθεμα / enqema
ἔνθεν / enqen
ἔνθεσις / enqesis
ἔνιος / enios
ἔννυμι / ennumi
ἔνος / enos
ἔνοσις / enosis
ἔνοχος / enoxos
ἔνστημα / ensthma
ἔνταλμα / entalma
